core-default.xml OtherComponent jar:file:/root/.m2/repository/org/apache/hadoop/hadoop-common/3.2.1/hadoop-common-3.2.1.jar!/core-default.xml
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@2d801065
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@2de4f5ad
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@2eba8e5d
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@30f83093
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@3175766a
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@3255c9c5
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@362aa9f5
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@3727a252
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@380aba60
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@383fc3f2
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@39c91219
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@3c61a81
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@3fab4874
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@3fc40cc9
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@46fe2452
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@47690b4c
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@4cc09645
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@530922c0
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@534b579c
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@53ba08bb
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@54460d7e
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@54e16307
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@55d9247d
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@5b99dd24
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@5bb34002
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@5d772397
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@63c9ed53
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@651e15cd
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@677dda76
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@69055fa2
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@69e4dea4
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@6bbf1b11
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@6c9868f
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@6dae466e
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@71ef58e7
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@72830ecf
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@754948ec
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@76ce1d28
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@77baeafd
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@7b60e406
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@7e1e1376
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@a4b0b93
dfs.namenode.rpc-address.auxiliary-ports NameNode [Ljava.lang.String;@1cda3f23
dfs.namenode.rpc-address.auxiliary-ports OtherComponent [I@367805eb
dfs.namenode.rpc-address.auxiliary-ports OtherComponent [I@402d2d2e
dfs.namenode.rpc-address.auxiliary-ports OtherComponent [I@4b706819
dfs.namenode.rpc-address.auxiliary-ports OtherComponent [I@4c9623cb
dfs.namenode.rpc-address.auxiliary-ports OtherComponent [I@610a545e
dfs.namenode.rpc-address.auxiliary-ports OtherComponent [I@6c5bd1c5
dfs.namenode.rpc-address.auxiliary-ports OtherComponent [I@6c7231bd
dfs.namenode.rpc-address.auxiliary-ports OtherComponent [I@70f8e63f
dfs.namenode.rpc-address.auxiliary-ports OtherComponent [I@79c4f70b
dfs.namenode.rpc-address.auxiliary-ports OtherComponent [I@7a66323e
dfs.namenode.rpc-address.auxiliary-ports OtherComponent [I@7b38b3d9
dfs.namenode.rpc-address.auxiliary-ports OtherComponent [I@918ee2b
dfs.namenode.rpc-address.auxiliary-ports OtherComponent [I@c9ebe52
dfs.namenode.rpc-address.auxiliary-ports OtherComponent [I@fa05dbe
dfs.namenode.rpc-address.auxiliary-ports OtherComponent [Ljava.lang.String;@1cda3f23
dfs.namenode.safemode.extension NameNode 0
dfs.namenode.safemode.extension OtherComponent 0
dfs.namenode.safemode.extension.testing OtherComponent 0
dfs.namenode.safemode.min.datanodes NameNode 0
dfs.namenode.safemode.min.datanodes OtherComponent 0
dfs.namenode.safemode.replication.min NameNode 1
dfs.namenode.safemode.replication.min OtherComponent 1
dfs.namenode.safemode.threshold-pct NameNode 0.999
dfs.namenode.safemode.threshold-pct NameNode 0.999f
dfs.namenode.safemode.threshold-pct OtherComponent 0.999
dfs.namenode.safemode.threshold-pct OtherComponent 0.999f
dfs.namenode.shared.edits.dir NameNode []
dfs.namenode.shared.edits.dir OtherComponent []
dfs.namenode.snapshot.capture.openfiles NameNode false
dfs.namenode.snapshot.capture.openfiles OtherComponent false
dfs.namenode.snapshot.max.limit NameNode 65536
dfs.namenode.snapshot.max.limit OtherComponent 65536
dfs.namenode.snapshot.skip.capture.accesstime-only-change NameNode false
dfs.namenode.snapshot.skip.capture.accesstime-only-change OtherComponent false
dfs.namenode.snapshot.skiplist.interval NameNode 10
dfs.namenode.snapshot.skiplist.interval OtherComponent 10
dfs.namenode.snapshot.skiplist.max.levels NameNode 0
dfs.namenode.snapshot.skiplist.max.levels OtherComponent 0
dfs.namenode.snapshotdiff.allow.snap-root-descendant NameNode true
dfs.namenode.snapshotdiff.allow.snap-root-descendant OtherComponent true
dfs.namenode.snapshotdiff.listing.limit NameNode 1000
dfs.namenode.snapshotdiff.listing.limit OtherComponent 1000
dfs.namenode.stale.datanode.interval NameNode 30000
dfs.namenode.stale.datanode.interval OtherComponent 30000
dfs.namenode.stale.datanode.minimum.interval NameNode 3
dfs.namenode.stale.datanode.minimum.interval OtherComponent 3
dfs.namenode.startup NameNode REGULAR
dfs.namenode.startup OtherComponent REGULAR
dfs.namenode.startup.delay.block.deletion.sec NameNode 0
dfs.namenode.startup.delay.block.deletion.sec OtherComponent 0
dfs.namenode.storage.dir.perm NameNode 700
dfs.namenode.storage.dir.perm OtherComponent 700
dfs.namenode.storageinfo.defragment.interval.ms NameNode 600000
dfs.namenode.storageinfo.defragment.interval.ms OtherComponent 600000
dfs.namenode.storageinfo.defragment.ratio NameNode 0.75
dfs.namenode.storageinfo.defragment.ratio OtherComponent 0.75
dfs.namenode.storageinfo.defragment.timeout.ms NameNode 4
dfs.namenode.storageinfo.defragment.timeout.ms OtherComponent 4
dfs.namenode.support.allow.format OtherComponent true
dfs.namenode.tolerate.heartbeat.multiplier NameNode 4
dfs.namenode.tolerate.heartbeat.multiplier OtherComponent 4
dfs.namenode.top.enabled NameNode true
dfs.namenode.top.enabled OtherComponent true
dfs.namenode.top.num.users NameNode 10
dfs.namenode.top.num.users OtherComponent 10
dfs.namenode.top.window.num.buckets NameNode 10
dfs.namenode.top.window.num.buckets OtherComponent 10
dfs.namenode.top.windows.minutes NameNode 1,5,25
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@127d153c
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@22e6d5d7
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@25eb919d
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@2b658b4
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@31d97bd0
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@37393e82
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@42975458
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@42ef377e
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@457640e0
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@4897294e
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@4aec9eff
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@5fe61d
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@6afc3627
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@9fda92d
dfs.namenode.top.windows.minutes OtherComponent 1,5,25
dfs.namenode.top.windows.minutes OtherComponent [Ljava.lang.String;@10bf6b0f
dfs.namenode.top.windows.minutes OtherComponent [Ljava.lang.String;@142fe5b5
dfs.namenode.top.windows.minutes OtherComponent [Ljava.lang.String;@158cdafe
dfs.namenode.top.windows.minutes OtherComponent [Ljava.lang.String;@1a523df4
dfs.namenode.top.windows.minutes OtherComponent [Ljava.lang.String;@1f17bb8a
dfs.namenode.top.windows.minutes OtherComponent [Ljava.lang.String;@2008358f
dfs.namenode.top.windows.minutes OtherComponent [Ljava.lang.String;@3da30428
dfs.namenode.top.windows.minutes OtherComponent [Ljava.lang.String;@3f3eee0c
dfs.namenode.top.windows.minutes OtherComponent [Ljava.lang.String;@5b43a271
dfs.namenode.top.windows.minutes OtherComponent [Ljava.lang.String;@5de6e023
dfs.namenode.top.windows.minutes OtherComponent [Ljava.lang.String;@624c11f9
dfs.namenode.top.windows.minutes OtherComponent [Ljava.lang.String;@6b5e35b4
dfs.namenode.top.windows.minutes OtherComponent [Ljava.lang.String;@7e4c4f1a
dfs.namenode.top.windows.minutes OtherComponent [Ljava.lang.String;@a677aaf
dfs.namenode.write-lock-reporting-threshold-ms NameNode 5000
dfs.namenode.write-lock-reporting-threshold-ms OtherComponent 5000
dfs.namenode.write.stale.datanode.ratio NameNode 0.5
dfs.namenode.write.stale.datanode.ratio NameNode 0.5f
dfs.namenode.write.stale.datanode.ratio OtherComponent 0.5
dfs.namenode.write.stale.datanode.ratio OtherComponent 0.5f
dfs.namenode.xattrs.enabled NameNode true
dfs.namenode.xattrs.enabled OtherComponent true
dfs.nameservices NameNode []
dfs.nameservices OtherComponent []
dfs.net.topology.impl NameNode org.apache.hadoop.hdfs.net.DFSNetworkTopology
dfs.net.topology.impl OtherComponent org.apache.hadoop.hdfs.net.DFSNetworkTopology
dfs.permissions.ContentSummary.subAccess NameNode false
dfs.permissions.ContentSummary.subAccess OtherComponent false
dfs.permissions.enabled NameNode true
dfs.permissions.enabled OtherComponent true
dfs.permissions.superusergroup NameNode supergroup
dfs.permissions.superusergroup OtherComponent supergroup
dfs.provided.storage.id NameNode DS-PROVIDED
dfs.provided.storage.id OtherComponent DS-PROVIDED
dfs.quota.by.storage.type.enabled NameNode true
dfs.quota.by.storage.type.enabled OtherComponent true
dfs.reformat.disabled OtherComponent false
dfs.replication NameNode 0
dfs.replication OtherComponent 0
dfs.replication OtherComponent 3
dfs.replication.max NameNode 512
dfs.replication.max OtherComponent 512
dfs.short.circuit.shared.memory.watcher.interrupt.check.ms NameNode 60000
dfs.short.circuit.shared.memory.watcher.interrupt.check.ms OtherComponent 60000
dfs.storage.policy.enabled NameNode true
dfs.storage.policy.enabled OtherComponent true
dfs.storage.policy.satisfier.mode NameNode none
dfs.storage.policy.satisfier.mode OtherComponent none
dfs.use.dfs.network.topology NameNode true
dfs.use.dfs.network.topology OtherComponent true
dfs.user.home.dir.prefix NameNode /user
dfs.web.authentication.filter NameNode org.apache.hadoop.hdfs.web.AuthFilter
dfs.webhdfs.acl.provider.permission.pattern NameNode ^(default:)?(user|group|mask|other):[[A-Za-z_][A-Za-z0-9._-]]*:([rwx-]{3})?(,(default:)?(user|group|mask|other):[[A-Za-z_][A-Za-z0-9._-]]*:([rwx-]{3})?)*$
dfs.webhdfs.rest-csrf.enabled NameNode false
dfs.webhdfs.user.provider.user.pattern NameNode ^[A-Za-z_][A-Za-z0-9._-]*[$]?$
dfs.xframe.enabled NameNode true
dfs.xframe.value NameNode SAMEORIGIN
fs.automatic.close NameNode true
fs.client.resolve.remote.symlinks NameNode true
fs.client.resolve.topology.enabled OtherComponent false
fs.defaultFS NameNode hdfs://127.0.0.1:0
fs.defaultFS NameNode hdfs://localhost:33106
fs.defaultFS NameNode hdfs://localhost:33498
fs.defaultFS NameNode hdfs://localhost:33836
fs.defaultFS NameNode hdfs://localhost:34291
fs.defaultFS NameNode hdfs://localhost:35825
fs.defaultFS NameNode hdfs://localhost:37248
fs.defaultFS NameNode hdfs://localhost:37465
fs.defaultFS NameNode hdfs://localhost:37783
fs.defaultFS NameNode hdfs://localhost:37897
fs.defaultFS NameNode hdfs://localhost:38968
fs.defaultFS NameNode hdfs://localhost:40430
fs.defaultFS NameNode hdfs://localhost:40593
fs.defaultFS NameNode hdfs://localhost:43285
fs.defaultFS NameNode hdfs://localhost:45437
fs.df.interval NameNode 60000
fs.hdfs.impl.disable.cache NameNode false
fs.permissions.umask-mode NameNode 022
fs.permissions.umask-mode OtherComponent 022
fs.protected.directories NameNode /1
fs.protected.directories NameNode /1,/1/2
fs.protected.directories NameNode /1/2
fs.protected.directories NameNode /1/2,/a/b
fs.protected.directories NameNode /1/2.2
fs.protected.directories NameNode /1/2/3/4/5
fs.protected.directories NameNode /a/b
fs.protected.directories NameNode /a1
fs.protected.directories NameNode [/1/2.2]
fs.protected.directories NameNode [/1/2/3/4/5]
fs.protected.directories NameNode [/1/2]
fs.protected.directories NameNode [/1]
fs.protected.directories NameNode [/a/b]
fs.protected.directories NameNode [/a1]
fs.protected.directories NameNode []
fs.protected.directories OtherComponent /1
fs.protected.directories OtherComponent /1,/1/2
fs.protected.directories OtherComponent /1/2
fs.protected.directories OtherComponent /1/2,/a/b
fs.protected.directories OtherComponent /1/2.2
fs.protected.directories OtherComponent /1/2/3/4/5
fs.protected.directories OtherComponent /a/b
fs.protected.directories OtherComponent /a1
fs.protected.directories OtherComponent [/1/2.2]
fs.protected.directories OtherComponent [/1/2/3/4/5]
fs.protected.directories OtherComponent [/1/2]
fs.protected.directories OtherComponent [/1]
fs.protected.directories OtherComponent [/a/b]
fs.protected.directories OtherComponent [/a1]
fs.protected.directories OtherComponent []
fs.trash.interval NameNode 0
fs.trash.interval OtherComponent 0
hadoop.caller.context.enabled NameNode false
hadoop.caller.context.enabled OtherComponent false
hadoop.caller.context.max.size NameNode 128
hadoop.caller.context.max.size OtherComponent 128
hadoop.caller.context.signature.max.size NameNode 40
hadoop.caller.context.signature.max.size OtherComponent 40
hadoop.http.acceptor.count NameNode -1
hadoop.http.authentication.kerberos.keytab NameNode /root/hadoop.keytab
hadoop.http.authentication.kerberos.principal NameNode HTTP/_HOST@LOCALHOST
hadoop.http.authentication.signature.secret.file NameNode /root/hadoop-http-auth-signature-secret
hadoop.http.authentication.simple.anonymous.allowed NameNode true
hadoop.http.authentication.token.validity NameNode 36000
hadoop.http.authentication.type NameNode simple
hadoop.http.filter.initializers NameNode [Ljava.lang.Class;@1106e65f
hadoop.http.filter.initializers NameNode [Ljava.lang.Class;@12a7994f
hadoop.http.filter.initializers NameNode [Ljava.lang.Class;@15007cb9
hadoop.http.filter.initializers NameNode [Ljava.lang.Class;@1620c927
hadoop.http.filter.initializers NameNode [Ljava.lang.Class;@195c4a9a
hadoop.http.filter.initializers NameNode [Ljava.lang.Class;@21069ff0
hadoop.http.filter.initializers NameNode [Ljava.lang.Class;@34f9c73c
hadoop.http.filter.initializers NameNode [Ljava.lang.Class;@3cf33fa9
hadoop.http.filter.initializers NameNode [Ljava.lang.Class;@3dd62253
hadoop.http.filter.initializers NameNode [Ljava.lang.Class;@61c87c14
hadoop.http.filter.initializers NameNode [Ljava.lang.Class;@6c4e5cd5
hadoop.http.filter.initializers NameNode [Ljava.lang.Class;@733754e9
hadoop.http.filter.initializers NameNode [Ljava.lang.Class;@7a9fd4bb
hadoop.http.filter.initializers NameNode [Ljava.lang.Class;@d0cc0f5
hadoop.http.filter.initializers NameNode [Ljava.lang.String;@1100ac55
hadoop.http.filter.initializers NameNode [Ljava.lang.String;@16fb2cd
hadoop.http.filter.initializers NameNode [Ljava.lang.String;@197990f0
hadoop.http.filter.initializers NameNode [Ljava.lang.String;@2d441f51
hadoop.http.filter.initializers NameNode [Ljava.lang.String;@361bfaf0
hadoop.http.filter.initializers NameNode [Ljava.lang.String;@41913d4c
hadoop.http.filter.initializers NameNode [Ljava.lang.String;@4e6462a3
hadoop.http.filter.initializers NameNode [Ljava.lang.String;@5550c4a9
hadoop.http.filter.initializers NameNode [Ljava.lang.String;@5a4492b6
hadoop.http.filter.initializers NameNode [Ljava.lang.String;@6213ca59
hadoop.http.filter.initializers NameNode [Ljava.lang.String;@7500090d
hadoop.http.filter.initializers NameNode [Ljava.lang.String;@79b69b7f
hadoop.http.filter.initializers NameNode [Ljava.lang.String;@7feb094d
hadoop.http.filter.initializers NameNode [Ljava.lang.String;@cafcd8d
hadoop.http.filter.initializers NameNode org.apache.hadoop.http.lib.StaticUserWebFilter
hadoop.http.idle_timeout.ms NameNode 10000
hadoop.http.logs.enabled NameNode true
hadoop.http.max.request.header.size NameNode 65536
hadoop.http.max.response.header.size NameNode 65536
hadoop.http.max.threads NameNode -1
hadoop.http.selector.count NameNode -1
hadoop.http.socket.backlog.size NameNode 128
hadoop.http.staticuser.user OtherComponent dr.who
hadoop.jetty.logs.serve.aliases NameNode true
hadoop.kerberos.min.seconds.before.relogin NameNode 60
hadoop.kerberos.min.seconds.before.relogin OtherComponent 60
hadoop.proxyservers OtherComponent [Ljava.lang.String;@1cda3f23
hadoop.rpc.protection NameNode [Ljava.lang.String;@1985b06b
hadoop.rpc.protection NameNode [Ljava.lang.String;@20e212db
hadoop.rpc.protection NameNode [Ljava.lang.String;@349c151e
hadoop.rpc.protection NameNode [Ljava.lang.String;@455f7d38
hadoop.rpc.protection NameNode [Ljava.lang.String;@47508d11
hadoop.rpc.protection NameNode [Ljava.lang.String;@501b103
hadoop.rpc.protection NameNode [Ljava.lang.String;@5976dca2
hadoop.rpc.protection NameNode [Ljava.lang.String;@5b9b0181
hadoop.rpc.protection NameNode [Ljava.lang.String;@612c27bb
hadoop.rpc.protection NameNode [Ljava.lang.String;@7c179299
hadoop.rpc.protection NameNode [Ljava.lang.String;@7e6c9865
hadoop.rpc.protection NameNode [Ljava.lang.String;@7ee2726e
hadoop.rpc.protection NameNode [Ljava.lang.String;@c626761
hadoop.rpc.protection NameNode [Ljava.lang.String;@d3c638d
hadoop.rpc.protection NameNode authentication
hadoop.rpc.socket.factory.class.default NameNode org.apache.hadoop.net.StandardSocketFactory
hadoop.rpc.socket.factory.class.default OtherComponent org.apache.hadoop.net.StandardSocketFactory
hadoop.security.auth_to_local.mechanism NameNode hadoop
hadoop.security.auth_to_local.mechanism OtherComponent hadoop
hadoop.security.authentication NameNode simple
hadoop.security.authentication OtherComponent simple
hadoop.security.authorization NameNode false
hadoop.security.dns.log-slow-lookups.enabled OtherComponent false
hadoop.security.dns.log-slow-lookups.threshold.ms OtherComponent 1000
hadoop.security.group.mapping OtherComponent org.apache.hadoop.security.JniBasedUnixGroupsMappingWithFallback
hadoop.security.groups.cache.background.reload OtherComponent false
hadoop.security.groups.cache.background.reload.threads OtherComponent 3
hadoop.security.groups.cache.secs OtherComponent 300
hadoop.security.groups.cache.warn.after.ms OtherComponent 5000
hadoop.security.groups.negative-cache.secs OtherComponent 30
hadoop.security.token.service.use_ip OtherComponent true
hadoop.security.uid.cache.secs OtherComponent 14400
hadoop.service.shutdown.timeout OtherComponent 30
hadoop.service.shutdown.timeout OtherComponent 30s
hadoop.ssl.client.conf OtherComponent ssl-client.xml
hadoop.ssl.enabled.protocols OtherComponent TLSv1,SSLv2Hello,TLSv1.1,TLSv1.2
hadoop.ssl.enabled.protocols OtherComponent [Ljava.lang.String;@21f485a3
hadoop.ssl.hostname.verifier OtherComponent DEFAULT
hadoop.ssl.keystores.factory.class OtherComponent org.apache.hadoop.security.ssl.FileBasedKeyStoresFactory
hadoop.ssl.require.client.cert OtherComponent false
hadoop.user.group.metrics.percentiles.intervals NameNode [I@258bea61
hadoop.user.group.metrics.percentiles.intervals NameNode [I@438bd0ba
hadoop.user.group.metrics.percentiles.intervals NameNode [I@47d0174f
hadoop.user.group.metrics.percentiles.intervals NameNode [I@4d3363ba
hadoop.user.group.metrics.percentiles.intervals NameNode [I@4f0dd0bc
hadoop.user.group.metrics.percentiles.intervals NameNode [I@56cfd7ee
hadoop.user.group.metrics.percentiles.intervals NameNode [I@624a28b8
hadoop.user.group.metrics.percentiles.intervals NameNode [I@64b7fe0b
hadoop.user.group.metrics.percentiles.intervals NameNode [I@6c97806
hadoop.user.group.metrics.percentiles.intervals NameNode [I@6d7261b3
hadoop.user.group.metrics.percentiles.intervals NameNode [I@7dee8221
hadoop.user.group.metrics.percentiles.intervals NameNode [I@80e3563
hadoop.user.group.metrics.percentiles.intervals NameNode [I@98f5521
hadoop.user.group.metrics.percentiles.intervals NameNode [I@a90331e
hadoop.user.group.metrics.percentiles.intervals NameNode [Ljava.lang.String;@1cda3f23
hadoop.user.group.metrics.percentiles.intervals OtherComponent [I@17671d16
hadoop.user.group.metrics.percentiles.intervals OtherComponent [Ljava.lang.String;@1cda3f23
hadoop.user.group.static.mapping.overrides OtherComponent dr.who=;
hadoop.workaround.non.threadsafe.getpwuid OtherComponent true
hdfs-default.xml OtherComponent file:/root/hadoop-3.2.1-src/hadoop-hdfs-project/hadoop-hdfs/target/classes/hdfs-default.xml
hdfs-site.xml OtherComponent file:/root/hadoop-3.2.1-src/hadoop-hdfs-project/hadoop-hdfs/target/test-classes/hdfs-site.xml
hdfs.minidfs.basedir OtherComponent /root/hadoop-3.2.1-src/hadoop-hdfs-project/hadoop-hdfs/target/test/data/dfs
io.file.buffer.size NameNode 4096
io.file.buffer.size OtherComponent 4096
ipc.0.backoff.enable NameNode false
ipc.0.faircallqueue.priority-levels NameNode 0
ipc.0.scheduler.priority.levels NameNode 4
ipc.client.async.calls.max NameNode 100
ipc.client.async.calls.max OtherComponent 100
ipc.client.bind.wildcard.addr NameNode false
ipc.client.bind.wildcard.addr OtherComponent false
ipc.client.connect.max.retries.on.sasl NameNode 5
ipc.client.connect.max.retries.on.sasl OtherComponent 5
ipc.client.connect.max.retries.on.timeouts NameNode 45
ipc.client.connect.max.retries.on.timeouts OtherComponent 45
ipc.client.connect.timeout NameNode 20000
ipc.client.connect.timeout OtherComponent 20000
ipc.client.connection.idle-scan-interval.ms NameNode 10000
ipc.client.connection.maxidletime NameNode 10000
ipc.client.connection.maxidletime OtherComponent 10000
ipc.client.fallback-to-simple-auth-allowed NameNode false
ipc.client.fallback-to-simple-auth-allowed OtherComponent false
ipc.client.idlethreshold NameNode 4000
ipc.client.kill.max NameNode 10
ipc.client.low-latency NameNode false
ipc.client.low-latency OtherComponent false
ipc.client.ping NameNode true
ipc.client.ping OtherComponent true
ipc.client.rpc-timeout.ms NameNode 0
ipc.client.rpc-timeout.ms OtherComponent 0
ipc.client.tcpnodelay NameNode true
ipc.client.tcpnodelay OtherComponent true
ipc.maximum.data.length NameNode 67108864
ipc.maximum.response.length NameNode 134217728
ipc.maximum.response.length OtherComponent 134217728
ipc.ping.interval NameNode 60000
ipc.ping.interval OtherComponent 60000
ipc.server.handler.queue.size NameNode 100
ipc.server.listen.queue.size NameNode 128
ipc.server.log.slow.rpc NameNode false
ipc.server.max.connections NameNode 0
ipc.server.max.response.size NameNode 1048576
ipc.server.read.connection-queue.size NameNode 100
ipc.server.read.threadpool.size NameNode 1
ipc.server.tcpnodelay NameNode true
jvm.pause.info-threshold.ms NameNode 1000
jvm.pause.warn-threshold.ms NameNode 10000
mapreduce.task.attempt.id NameNode NONMAPREDUCE
mapreduce.task.attempt.id OtherComponent NONMAPREDUCE
net.topology.node.switch.mapping.impl NameNode org.apache.hadoop.net.StaticMapping
net.topology.node.switch.mapping.impl OtherComponent org.apache.hadoop.net.StaticMapping
rpc.engine.org.apache.hadoop.hdfs.protocolPB.ClientNamenodeProtocolPB NameNode org.apache.hadoop.ipc.ProtobufRpcEngine
rpc.metrics.percentiles.intervals NameNode [I@1006a6a6
rpc.metrics.percentiles.intervals NameNode [I@143920b2
rpc.metrics.percentiles.intervals NameNode [I@246fe54
rpc.metrics.percentiles.intervals NameNode [I@2529b37d
rpc.metrics.percentiles.intervals NameNode [I@2aea4f8d
rpc.metrics.percentiles.intervals NameNode [I@2cecea15
rpc.metrics.percentiles.intervals NameNode [I@31388e17
rpc.metrics.percentiles.intervals NameNode [I@320a12e7
rpc.metrics.percentiles.intervals NameNode [I@473ec08c
rpc.metrics.percentiles.intervals NameNode [I@64954086
rpc.metrics.percentiles.intervals NameNode [I@69f520b6
rpc.metrics.percentiles.intervals NameNode [I@7045484c
rpc.metrics.percentiles.intervals NameNode [I@71b89b32
rpc.metrics.percentiles.intervals NameNode [I@f37e4b
rpc.metrics.percentiles.intervals NameNode [Ljava.lang.String;@1cda3f23
ssl.client.keystore.type OtherComponent jks
ssl.client.truststore.type OtherComponent jks
ssl.server.exclude.cipher.list OtherComponent [Ljava.lang.String;@1cda3f23
