core-default.xml OtherComponent jar:file:/root/.m2/repository/org/apache/hadoop/hadoop-common/3.2.1/hadoop-common-3.2.1.jar!/core-default.xml
dfs.namenode.redundancy.interval.seconds NameNode 3000
dfs.namenode.redundancy.interval.seconds NameNode 3s
dfs.namenode.redundancy.interval.seconds OtherComponent 3000
dfs.namenode.redundancy.interval.seconds OtherComponent 3s
dfs.namenode.reject-unresolved-dn-topology-mapping NameNode false
dfs.namenode.reject-unresolved-dn-topology-mapping OtherComponent false
dfs.namenode.replication.max-streams NameNode 2
dfs.namenode.replication.max-streams OtherComponent 2
dfs.namenode.replication.max-streams-hard-limit NameNode 4
dfs.namenode.replication.max-streams-hard-limit OtherComponent 4
dfs.namenode.replication.min NameNode 1
dfs.namenode.replication.min OtherComponent 1
dfs.namenode.replication.work.multiplier.per.iteration NameNode 2
dfs.namenode.replication.work.multiplier.per.iteration OtherComponent 2
dfs.namenode.replqueue.threshold-pct NameNode 0.999
dfs.namenode.replqueue.threshold-pct OtherComponent 0.999
dfs.namenode.resource.check.interval NameNode 5000
dfs.namenode.resource.check.interval OtherComponent 5000
dfs.namenode.resource.checked.volumes NameNode []
dfs.namenode.resource.checked.volumes.minimum NameNode 1
dfs.namenode.resource.du.reserved NameNode 104857600
dfs.namenode.retrycache.expirytime.millis NameNode 600000
dfs.namenode.retrycache.expirytime.millis OtherComponent 600000
dfs.namenode.retrycache.heap.percent NameNode 0.03
dfs.namenode.retrycache.heap.percent NameNode 0.03f
dfs.namenode.retrycache.heap.percent OtherComponent 0.03
dfs.namenode.retrycache.heap.percent OtherComponent 0.03f
dfs.namenode.rpc-address NameNode 127.0.0.1:0
dfs.namenode.rpc-address NameNode localhost:34476
dfs.namenode.rpc-address NameNode localhost:39692
dfs.namenode.rpc-address NameNode localhost:40061
dfs.namenode.rpc-address NameNode localhost:40063
dfs.namenode.rpc-address NameNode localhost:42126
dfs.namenode.rpc-address NameNode localhost:45518
dfs.namenode.rpc-address OtherComponent 127.0.0.1:0
dfs.namenode.rpc-address OtherComponent localhost:34476
dfs.namenode.rpc-address OtherComponent localhost:39692
dfs.namenode.rpc-address OtherComponent localhost:40061
dfs.namenode.rpc-address OtherComponent localhost:40063
dfs.namenode.rpc-address OtherComponent localhost:42126
dfs.namenode.rpc-address OtherComponent localhost:45518
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@13ff3542
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@3833fc9b
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@553f1d75
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@55450b58
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@588a0d84
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@5eee25ed
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@6f48e16b
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@72bd06ca
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@7c7d3c46
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@f86f88e
dfs.namenode.rpc-address.auxiliary-ports NameNode [Ljava.lang.String;@31f924f5
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@10a28729
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@11f0a5a1
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@13fd2ccd
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@15045c7f
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@1643d68f
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@1a32fe9d
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@1cd201a8
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@226207bb
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@23ed1552
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@246af05f
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@2488b073
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@292d1c71
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@2a1edad4
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@2a81df28
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@2c7e1dd3
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@2ec2c72
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@305a0ac6
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@30ae59aa
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@317b37cc
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@36b0fcd5
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@38819b5
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@39e6e190
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@40dda02c
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@43a39fe5
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@4422bad9
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@458ffd64
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@4788a05e
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@4ecebe79
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@4f893101
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@50dfbc58
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@52b56a3e
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@57e2dd71
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@59d2103b
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@5b8aa57
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@5f1bb787
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@617f78c7
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@63437e54
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@66115ebd
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@6b4b23b1
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@6e4e3125
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@744a07fb
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@759333d8
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@7b0cd8eb
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@ad4b1cf
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@bc22f77
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@c7045b9
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@db069f8
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@e7642be
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [Ljava.lang.String;@31f924f5
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 OtherComponent [I@10b5925f
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 OtherComponent [I@3c22fc4c
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 OtherComponent [I@3e27c43d
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 OtherComponent [I@452f0c9d
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 OtherComponent [I@4845b40
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 OtherComponent [I@50288b99
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 OtherComponent [I@538bfeeb
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 OtherComponent [I@5f5343bc
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 OtherComponent [I@615020f3
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 OtherComponent [I@64ebba4a
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 OtherComponent [I@6f2f35bf
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 OtherComponent [I@7c9f4bc9
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 OtherComponent [I@936a602
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 OtherComponent [I@a8deb2c
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 OtherComponent [Ljava.lang.String;@31f924f5
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@10f7f7de
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@1688d8c
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@186978a6
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@1c9f0a20
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@1ce7323d
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@1d7bb2ba
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@26575a6a
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@2810c3cc
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@2b491fee
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@2d62be00
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@2da2baa2
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@30225fda
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@320b77b7
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@390ae0a9
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@39dcf4b0
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@3add5729
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@3c467de0
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@3dae4c9e
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@41586242
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@4416d64f
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@48886e2d
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@4b10fe15
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@4bb6bc28
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@4d097a3d
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@4fad94a7
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@5179e3a0
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@5a3be2ed
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@5bbdd7b4
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@5fdd6dae
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@614411fb
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@6256ac4f
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@6540e030
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@6c43728a
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@6ec1389c
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@6ef8cab1
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@77ced7f5
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@795ff673
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@7ad2b7d6
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@7db82169
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@7dc7de2
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@7eae034f
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@7f58f63
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@7fd1b83c
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@83273e0
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@b389306
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@b9b00e0
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@f99f5e0
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@fd0e5b6
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [Ljava.lang.String;@31f924f5
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 OtherComponent [I@16801985
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 OtherComponent [I@2522f031
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 OtherComponent [I@2c0f20fd
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 OtherComponent [I@30c66818
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 OtherComponent [I@36c88a32
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 OtherComponent [I@4531fddb
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 OtherComponent [I@49399473
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 OtherComponent [I@5850ef79
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 OtherComponent [I@5ae74141
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 OtherComponent [I@5d83b944
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 OtherComponent [I@653b2742
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 OtherComponent [I@73ddcee1
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 OtherComponent [I@776dcd89
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 OtherComponent [I@ff3230a
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 OtherComponent [Ljava.lang.String;@31f924f5
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@152d76a4
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@16383f40
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@188bb77e
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@18fcd0e7
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@1992eaf4
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@204272fc
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@224fda50
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@257a2117
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@2645ce12
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@274edcf
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@29904ac5
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@29a2ec56
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@2a984cc8
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@2e029d61
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@302211f1
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@34462166
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@35ab388a
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@38aa7d69
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@39f98edd
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@3b8a38da
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@3c5c2ca2
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@3f1c5af9
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@44c79f32
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@475835b1
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@4a4f271c
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@4b3fce06
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@4eed46ee
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@4f3bc7c3
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@506ae4d4
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@55787112
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@5f51c756
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@613382e0
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@69350859
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@6aa61224
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@6af813ff
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@6bf08014
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@6e4de19b
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@6f2c21fe
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@70467809
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@72ae3bda
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@73a8da0f
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@7a5a94e
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@7a8ccb80
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@91a1a2a
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@d2685b
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@d2b68fe
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@d9783a2
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [I@eb43b3a
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 NameNode [Ljava.lang.String;@31f924f5
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 OtherComponent [I@18d924ae
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 OtherComponent [I@1c36941e
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 OtherComponent [I@27b2fc40
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 OtherComponent [I@2bc83125
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 OtherComponent [I@3ab90a83
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 OtherComponent [I@41865cd8
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 OtherComponent [I@48d71c7b
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 OtherComponent [I@5528092c
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 OtherComponent [I@59ee8877
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 OtherComponent [I@5f78dc62
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 OtherComponent [I@669acf82
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 OtherComponent [I@7880cdf3
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 OtherComponent [I@7b1d7d5b
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 OtherComponent [I@bb77772
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn2 OtherComponent [Ljava.lang.String;@31f924f5
dfs.namenode.rpc-address.ns1.nn0 NameNode 127.0.0.1:0
dfs.namenode.rpc-address.ns1.nn0 NameNode localhost:40061
dfs.namenode.rpc-address.ns1.nn0 NameNode localhost:42126
dfs.namenode.rpc-address.ns1.nn0 OtherComponent 127.0.0.1:0
dfs.namenode.rpc-address.ns1.nn0 OtherComponent localhost:40061
dfs.namenode.rpc-address.ns1.nn0 OtherComponent localhost:42126
dfs.namenode.rpc-address.ns1.nn1 NameNode 127.0.0.1:0
dfs.namenode.rpc-address.ns1.nn1 NameNode localhost:40063
dfs.namenode.rpc-address.ns1.nn1 NameNode localhost:45518
dfs.namenode.rpc-address.ns1.nn1 OtherComponent 127.0.0.1:0
dfs.namenode.rpc-address.ns1.nn1 OtherComponent localhost:40063
dfs.namenode.rpc-address.ns1.nn1 OtherComponent localhost:45518
dfs.namenode.rpc-address.ns1.nn2 NameNode 127.0.0.1:0
dfs.namenode.rpc-address.ns1.nn2 NameNode localhost:34476
dfs.namenode.rpc-address.ns1.nn2 NameNode localhost:39692
dfs.namenode.rpc-address.ns1.nn2 OtherComponent 127.0.0.1:0
dfs.namenode.rpc-address.ns1.nn2 OtherComponent localhost:34476
dfs.namenode.rpc-address.ns1.nn2 OtherComponent localhost:39692
dfs.namenode.safemode.extension NameNode 0
dfs.namenode.safemode.extension OtherComponent 0
dfs.namenode.safemode.extension.testing OtherComponent 0
dfs.namenode.safemode.min.datanodes NameNode 0
dfs.namenode.safemode.min.datanodes OtherComponent 0
dfs.namenode.safemode.replication.min NameNode 1
dfs.namenode.safemode.replication.min OtherComponent 1
dfs.namenode.safemode.threshold-pct NameNode 0.999
dfs.namenode.safemode.threshold-pct NameNode 0.999f
dfs.namenode.safemode.threshold-pct OtherComponent 0.999
dfs.namenode.safemode.threshold-pct OtherComponent 0.999f
dfs.namenode.shared.edits.dir NameNode [file:/root/hadoop-3.2.1-src/hadoop-hdfs-project/hadoop-hdfs/target/test/data/dfs/shared-edits-0-through-2]
dfs.namenode.shared.edits.dir NameNode file:/root/hadoop-3.2.1-src/hadoop-hdfs-project/hadoop-hdfs/target/test/data/dfs/shared-edits-0-through-2
dfs.namenode.shared.edits.dir OtherComponent [file:/root/hadoop-3.2.1-src/hadoop-hdfs-project/hadoop-hdfs/target/test/data/dfs/shared-edits-0-through-2]
dfs.namenode.shared.edits.dir OtherComponent file:/root/hadoop-3.2.1-src/hadoop-hdfs-project/hadoop-hdfs/target/test/data/dfs/shared-edits-0-through-2
dfs.namenode.snapshot.capture.openfiles NameNode false
dfs.namenode.snapshot.capture.openfiles OtherComponent false
dfs.namenode.snapshot.max.limit NameNode 65536
dfs.namenode.snapshot.max.limit OtherComponent 65536
dfs.namenode.snapshot.skip.capture.accesstime-only-change NameNode false
dfs.namenode.snapshot.skip.capture.accesstime-only-change OtherComponent false
dfs.namenode.snapshot.skiplist.interval NameNode 10
dfs.namenode.snapshot.skiplist.interval OtherComponent 10
dfs.namenode.snapshot.skiplist.max.levels NameNode 0
dfs.namenode.snapshot.skiplist.max.levels OtherComponent 0
dfs.namenode.snapshotdiff.allow.snap-root-descendant NameNode true
dfs.namenode.snapshotdiff.allow.snap-root-descendant OtherComponent true
dfs.namenode.snapshotdiff.listing.limit NameNode 1000
dfs.namenode.snapshotdiff.listing.limit OtherComponent 1000
dfs.namenode.stale.datanode.interval NameNode 30000
dfs.namenode.stale.datanode.interval OtherComponent 30000
dfs.namenode.stale.datanode.minimum.interval NameNode 3
dfs.namenode.stale.datanode.minimum.interval OtherComponent 3
dfs.namenode.startup NameNode REGULAR
dfs.namenode.startup OtherComponent REGULAR
dfs.namenode.startup.delay.block.deletion.sec NameNode 0
dfs.namenode.startup.delay.block.deletion.sec OtherComponent 0
dfs.namenode.storage.dir.perm NameNode 700
dfs.namenode.storage.dir.perm OtherComponent 700
dfs.namenode.storageinfo.defragment.interval.ms NameNode 600000
dfs.namenode.storageinfo.defragment.interval.ms OtherComponent 600000
dfs.namenode.storageinfo.defragment.ratio NameNode 0.75
dfs.namenode.storageinfo.defragment.ratio OtherComponent 0.75
dfs.namenode.storageinfo.defragment.timeout.ms NameNode 4
dfs.namenode.storageinfo.defragment.timeout.ms OtherComponent 4
dfs.namenode.support.allow.format OtherComponent true
dfs.namenode.tolerate.heartbeat.multiplier NameNode 4
dfs.namenode.tolerate.heartbeat.multiplier OtherComponent 4
dfs.namenode.top.enabled NameNode true
dfs.namenode.top.enabled OtherComponent true
dfs.namenode.top.num.users NameNode 10
dfs.namenode.top.num.users OtherComponent 10
dfs.namenode.top.window.num.buckets NameNode 10
dfs.namenode.top.window.num.buckets OtherComponent 10
dfs.namenode.top.windows.minutes NameNode 1,5,25
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@16fe3ebe
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@190771e2
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@19a4b35b
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@23306e2f
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@3406472c
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@3ebd63ad
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@41a83f74
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@42fb2a05
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@4c6daf0
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@6a8c129e
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@73a69d67
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@757d6814
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@759fb5f4
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@7b3172b6
dfs.namenode.top.windows.minutes OtherComponent 1,5,25
dfs.namenode.top.windows.minutes OtherComponent [Ljava.lang.String;@21db2fe7
dfs.namenode.top.windows.minutes OtherComponent [Ljava.lang.String;@9f116cc
dfs.namenode.write-lock-reporting-threshold-ms NameNode 5000
dfs.namenode.write-lock-reporting-threshold-ms OtherComponent 5000
dfs.namenode.write.stale.datanode.ratio NameNode 0.5
dfs.namenode.write.stale.datanode.ratio NameNode 0.5f
dfs.namenode.write.stale.datanode.ratio OtherComponent 0.5
dfs.namenode.write.stale.datanode.ratio OtherComponent 0.5f
dfs.namenode.xattrs.enabled NameNode true
dfs.namenode.xattrs.enabled OtherComponent true
dfs.nameservice.id NameNode ns1
dfs.nameservice.id OtherComponent ns1
dfs.nameservices NameNode [ns1]
dfs.nameservices NameNode ns1
dfs.nameservices OtherComponent [ns1]
dfs.nameservices OtherComponent ns1
dfs.net.topology.impl NameNode org.apache.hadoop.hdfs.net.DFSNetworkTopology
dfs.net.topology.impl OtherComponent org.apache.hadoop.hdfs.net.DFSNetworkTopology
dfs.permissions.ContentSummary.subAccess NameNode false
dfs.permissions.ContentSummary.subAccess OtherComponent false
dfs.permissions.enabled NameNode true
dfs.permissions.enabled OtherComponent true
dfs.permissions.superusergroup NameNode supergroup
dfs.permissions.superusergroup OtherComponent supergroup
dfs.provided.storage.id NameNode DS-PROVIDED
dfs.provided.storage.id OtherComponent DS-PROVIDED
dfs.quota.by.storage.type.enabled NameNode true
dfs.quota.by.storage.type.enabled OtherComponent true
dfs.reformat.disabled OtherComponent false
dfs.replication NameNode 0
dfs.replication OtherComponent 0
dfs.replication OtherComponent 3
dfs.replication.max NameNode 512
